n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1245183944702148,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.124603271484375,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0737378597259521,0.1378,113.4633,1.7823,0.5243,0.0959,0.0904,0.0761,0.0787,0.1398,0.0548,0.0787,0.4126,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1101682186126709,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0938851833343505,0.1395,113.2505,1.7894,0.5248,0.0962,0.0861,0.0726,0.0753,0.1332,0.0525,0.0753,0.4152,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1259195804595947,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1296074390411377,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1256673336029052,0.1021,107.9365,1.7662,0.5021,0.0547,0.0896,0.0749,0.0775,0.1385,0.0538,0.0775,0.3764,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1407272815704345,0.1021,107.9365,1.7662,0.5021,0.0547,0.0896,0.0749,0.0775,0.1385,0.0538,0.0775,0.3764,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0992488861083984,0.1022,107.8587,1.7719,0.5011,0.0528,0.0885,0.0739,0.0765,0.1368,0.0531,0.0765,0.3745,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1281871795654297,0.1021,107.9365,1.7662,0.5021,0.0547,0.0896,0.0749,0.0775,0.1385,0.0538,0.0775,0.3764,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1015796661376953,0.1047,108.1089,1.7922,0.5,0.051,0.0834,0.0694,0.072,0.129,0.0499,0.072,0.372,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1114213466644287,0.1021,107.9365,1.7662,0.5021,0.0547,0.0896,0.0749,0.0775,0.1385,0.0538,0.0775,0.3764,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1079413890838623,0.1021,107.9365,1.7662,0.5021,0.0547,0.0896,0.0749,0.0775,0.1385,0.0538,0.0775,0.3764,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1335718631744384,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1274631023406982,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0974128246307373,0.1378,113.4633,1.7823,0.5243,0.0959,0.0904,0.0761,0.0787,0.1398,0.0548,0.0787,0.4126,skl_bis_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1043710708618164,0.1391,113.3888,1.7813,0.5247,0.0964,0.0902,0.0759,0.0786,0.1394,0.0547,0.0786,0.4137,skl_bis_kmeans,diabetes_y.zip-6_k
