n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0837924480438232,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.085576057434082,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.0467381477355957,0.168,126.1616,1.6296,0.5173,0.0824,0.0836,0.0704,0.073,0.1293,0.0509,0.073,0.4027,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.1014280319213867,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.0650780200958252,0.1686,125.5929,1.6355,0.5192,0.0857,0.0811,0.0683,0.071,0.1253,0.0495,0.071,0.407,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.1102392673492431,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0861191749572753,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0903589725494384,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.1213960647583007,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.0689122676849365,0.168,126.1616,1.6296,0.5173,0.0824,0.0836,0.0704,0.073,0.1293,0.0509,0.073,0.4027,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.1148657798767089,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0651667118072509,0.1686,125.5929,1.6355,0.5192,0.0857,0.0811,0.0683,0.071,0.1253,0.0495,0.071,0.407,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.1024963855743408,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0863230228424072,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.0998940467834472,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.1119558811187744,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.0466744899749755,0.168,126.1616,1.6296,0.5173,0.0824,0.0836,0.0704,0.073,0.1293,0.0509,0.073,0.4027,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.0844507217407226,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.1133627891540527,0.1686,125.5929,1.6355,0.5192,0.0857,0.0811,0.0683,0.071,0.1253,0.0495,0.071,0.407,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.1070864200592041,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0928926467895507,0.1676,126.1578,1.6329,0.5179,0.0837,0.0848,0.0714,0.074,0.1312,0.0515,0.074,0.4035,skl_kmeans,diabetes_y.zip-6_k
