n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0768916606903076,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0908360481262207,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0458977222442626,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0776588916778564,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0513486862182617,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0879843235015869,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1002993583679199,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0932919979095459,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.102623701095581,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0581464767456054,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0944550037384033,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.060227632522583,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0957133769989013,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0696156024932861,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0853767395019531,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0636563301086425,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.033064842224121,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0944132804870605,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0694489479064941,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0882430076599121,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0748450756072998,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.118265151977539,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0835797786712646,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0511817932128906,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1016609668731689,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0677049160003662,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0814347267150878,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0766239166259765,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0636641979217529,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0993738174438476,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0500338077545166,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0841302871704101,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0714790821075439,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1020913124084472,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0940454006195068,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0906736850738525,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0940947532653808,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0380256175994873,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0880408287048339,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.117654800415039,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0952045917510986,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.121957778930664,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_bis_kmeans,diabetes_y.zip-2_k
