n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0686531066894531,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,100.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0963914394378662,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,inf,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0968084335327148,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,1000.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0174822807312011,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,100.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.1256511211395263,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,inf,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0105118751525878,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,1000.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0101354122161865,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,100.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0102090835571289,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,inf,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0780084133148193,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,1000.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0686531066894531,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,100.0,20.0,skl_kmeans,triangle1_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0963914394378662,0.5046,1053.4364,0.7387,0.6371,0.3142,0.4775,0.4721,0.4728,0.3445,0.7538,0.4728,0.5958,inf,20.0,skl_kmeans,triangle1_y.zip-2_k
