n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0923519134521484,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0705208778381347,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.0543761253356933,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0902786254882812,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.0508873462677001,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0941925048828125,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0705335140228271,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0746111869812011,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0754780769348144,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.0238275527954101,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0984303951263427,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0865042209625244,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.114609956741333,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0754244327545166,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.1218166351318359,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0830068588256836,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.0548622608184814,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.1033515930175781,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.0682356357574462,0.1959,151.5,2.0119,0.5603,0.1137,0.04,0.0608,0.0617,0.0618,0.0617,0.0617,0.5961,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.0744025707244873,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0897846221923828,0.1957,151.6353,2.0152,0.5603,0.1139,0.0403,0.0613,0.0622,0.0624,0.0621,0.0622,0.5955,skl_kmeans,diabetes_y.zip-2_k
