n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.1037979125976562,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.1099731922149658,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.0535225868225097,0.1018,79.9608,2.1777,0.4904,0.0375,0.0502,0.0374,0.0405,0.0777,0.0274,0.0405,0.3391,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0923717021942138,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.1148624420166015,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.065953254699707,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.0911746025085449,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0876972675323486,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.0998566150665283,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.084646463394165,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.0529165267944335,0.1082,84.2237,2.1148,0.4912,0.0378,0.0505,0.0381,0.0412,0.078,0.028,0.0412,0.3453,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.1105074882507324,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.066526174545288,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.0669624805450439,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.0898225307464599,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.1110544204711914,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.1066744327545166,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0934069156646728,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,0.0726943016052246,0.1018,79.9608,2.1777,0.4904,0.0375,0.0502,0.0374,0.0405,0.0777,0.0274,0.0405,0.3391,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0900020599365234,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,0.091151475906372,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.0659253597259521,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,0.0893399715423584,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.1241633892059326,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.0871682167053222,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.1032919883728027,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,0.0414910316467285,0.1082,84.2237,2.1148,0.4912,0.0378,0.0505,0.0381,0.0412,0.078,0.028,0.0412,0.3453,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.1865308284759521,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.0684819221496582,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,0.0716934204101562,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.1365230083465576,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.1061847209930419,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.0896031856536865,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.1083812713623046,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.1107003688812255,0.1018,79.9608,2.1777,0.4904,0.0375,0.0502,0.0374,0.0405,0.0777,0.0274,0.0405,0.3391,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.1334738731384277,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.0933988094329834,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.0647871494293212,0.084,77.454,2.0446,0.496,0.0505,0.0783,0.0588,0.0618,0.121,0.0415,0.0618,0.339,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.0873138904571533,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0892298221588134,0.0967,76.3186,2.0285,0.4891,0.0356,0.0503,0.0374,0.0404,0.0778,0.0273,0.0404,0.3354,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.0931301116943359,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.1233198642730712,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.0521266460418701,0.1082,84.2237,2.1148,0.4912,0.0378,0.0505,0.0381,0.0412,0.078,0.028,0.0412,0.3453,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.1262285709381103,0.1036,80.3938,1.9582,0.49,0.036,0.0505,0.0381,0.0412,0.0781,0.028,0.0412,0.342,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.0773894786834716,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.0965335369110107,0.0843,75.2919,1.8158,0.4986,0.0497,0.065,0.0494,0.0531,0.1005,0.0361,0.0531,0.3644,kmeans+dt,diabetes_y.zip-10_True_k
