eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.25,5,cosine,auto,4,0.1051440238952636,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.25,5,cosine,auto,4,0.0935180187225341,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.25,5,cosine,auto,4,0.1022336483001709,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.25,5,euclidean,auto,4,0.0157313346862792,0.7542,15513.9963,0.2748,0.9475,0.8092,1.7798,0.9257,0.926,0.8622,1.0,0.926,0.8507,,,skl_DBSCAN,2d-10c_y.zip
0.25,5,euclidean,auto,4,0.0159873962402343,0.7542,15513.9963,0.2748,0.9475,0.8092,1.7798,0.9257,0.926,0.8622,1.0,0.926,0.8507,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.25,5,euclidean,auto,4,0.0162415504455566,0.7542,15513.9963,0.2748,0.9475,0.8092,1.7798,0.9257,0.926,0.8622,1.0,0.926,0.8507,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.25,5,euclidean,auto,4,0.0161068439483642,0.7542,15513.9963,0.2748,0.9475,0.8092,1.7798,0.9257,0.926,0.8622,1.0,0.926,0.8507,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,correlation,auto,4,0.0849897861480712,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.5,10,correlation,auto,4,0.0834853649139404,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,correlation,auto,4,0.0829522609710693,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,correlation,auto,4,0.0822932720184326,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,cosine,auto,4,0.1019911766052246,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.5,10,cosine,auto,4,0.1113641262054443,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,cosine,auto,4,0.1099598407745361,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,cosine,auto,4,0.0930790901184082,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,euclidean,auto,4,0.0148773193359375,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,,,skl_DBSCAN,2d-10c_y.zip
0.5,10,euclidean,auto,4,0.0154793262481689,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,euclidean,auto,4,0.0137155055999755,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,10,euclidean,auto,4,0.0139186382293701,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,correlation,auto,4,0.0851008892059326,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.5,2,correlation,auto,4,0.0822365283966064,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,correlation,auto,4,0.0832879543304443,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,correlation,auto,4,0.0928223133087158,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,cosine,auto,4,0.0967860221862793,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.5,2,cosine,auto,4,0.117509126663208,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,cosine,auto,4,0.0950703620910644,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,cosine,auto,4,0.0987958908081054,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,euclidean,auto,4,0.0152807235717773,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,,,skl_DBSCAN,2d-10c_y.zip
0.5,2,euclidean,auto,4,0.0150954723358154,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,euclidean,auto,4,0.0170738697052001,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,2,euclidean,auto,4,0.0167806148529052,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,correlation,auto,4,0.0905852317810058,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.5,5,correlation,auto,4,0.0824925899505615,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,correlation,auto,4,0.0819704532623291,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,correlation,auto,4,0.0870840549468994,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,cosine,auto,4,0.0965480804443359,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.5,5,cosine,auto,4,0.0965452194213867,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,cosine,auto,4,0.1106224060058593,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,cosine,auto,4,0.1296470165252685,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,euclidean,auto,4,0.0149264335632324,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,,,skl_DBSCAN,2d-10c_y.zip
0.5,5,euclidean,auto,4,0.0141201019287109,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,euclidean,auto,4,0.0175292491912841,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.5,5,euclidean,auto,4,0.0143632888793945,0.7798,11671.6322,0.2482,0.9204,0.7302,1.6463,0.8869,0.8874,0.7975,1.0,0.8874,0.7959,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,correlation,auto,4,0.0857079029083252,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.75,10,correlation,auto,4,0.0835659503936767,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,correlation,auto,4,0.0822076797485351,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,correlation,auto,4,0.0847196578979492,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,cosine,auto,4,0.123162031173706,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.75,10,cosine,auto,4,0.1072332859039306,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,cosine,auto,4,0.0986452102661132,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,cosine,auto,4,0.0996007919311523,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,euclidean,auto,4,0.0168137550354003,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,,,skl_DBSCAN,2d-10c_y.zip
0.75,10,euclidean,auto,4,0.0156402587890625,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,euclidean,auto,4,0.0159709453582763,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,10,euclidean,auto,4,0.0153861045837402,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,correlation,auto,4,0.0890171527862548,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.75,2,correlation,auto,4,0.0826680660247802,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,correlation,auto,4,0.0815849304199218,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,correlation,auto,4,0.0820095539093017,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,cosine,auto,4,0.101041555404663,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.75,2,cosine,auto,4,0.1005094051361084,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,cosine,auto,4,0.1031107902526855,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,cosine,auto,4,0.1002988815307617,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,euclidean,auto,4,0.016406774520874,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,,,skl_DBSCAN,2d-10c_y.zip
0.75,2,euclidean,auto,4,0.0160670280456542,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,euclidean,auto,4,0.0162556171417236,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,2,euclidean,auto,4,0.0154359340667724,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,correlation,auto,4,0.0879793167114257,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
0.75,5,correlation,auto,4,0.0820822715759277,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,correlation,auto,4,0.082421064376831,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,correlation,auto,4,0.0847251415252685,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,cosine,auto,4,0.1089317798614502,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
0.75,5,cosine,auto,4,0.1061751842498779,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,cosine,auto,4,0.1074106693267822,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,cosine,auto,4,0.1027948856353759,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,euclidean,auto,4,0.016392707824707,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,,,skl_DBSCAN,2d-10c_y.zip
0.75,5,euclidean,auto,4,0.0159199237823486,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,euclidean,auto,4,0.015697956085205,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.75,5,euclidean,auto,4,0.0158581733703613,0.6169,4782.3002,0.6116,0.7965,0.4711,1.0863,0.6891,0.6896,0.5262,1.0,0.6896,0.6351,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,correlation,auto,4,0.0853598117828369,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
1.0,10,correlation,auto,4,0.1067888736724853,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,correlation,auto,4,0.1088173389434814,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,correlation,auto,4,0.0824837684631347,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,cosine,auto,4,0.1105937957763671,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,10,cosine,auto,4,0.1145780086517334,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,cosine,auto,4,0.1123836040496826,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,cosine,auto,4,0.133338451385498,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,euclidean,auto,4,0.0175662040710449,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,10,euclidean,auto,4,0.0177109241485595,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,euclidean,auto,4,0.0235414505004882,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,10,euclidean,auto,4,0.0176723003387451,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,correlation,auto,4,0.0854742527008056,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
1.0,2,correlation,auto,4,0.1060771942138671,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,correlation,auto,4,0.082526683807373,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,correlation,auto,4,0.1113767623901367,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,cosine,auto,4,0.1187999248504638,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,2,cosine,auto,4,0.1373622417449951,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,cosine,auto,4,0.1436500549316406,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,cosine,auto,4,0.1378302574157714,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,euclidean,auto,4,0.015517234802246,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,2,euclidean,auto,4,0.0176522731781005,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,euclidean,auto,4,0.0176923274993896,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,2,euclidean,auto,4,0.0195438861846923,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,correlation,auto,4,0.0854766368865966,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,,,skl_DBSCAN,2d-10c_y.zip
1.0,5,correlation,auto,4,0.0820443630218505,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,correlation,auto,4,0.0827264785766601,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,correlation,auto,4,0.0823063850402832,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,cosine,auto,4,0.1327691078186035,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,5,cosine,auto,4,0.1124932765960693,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,cosine,auto,4,0.108497142791748,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,cosine,auto,4,0.1120519638061523,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,euclidean,auto,4,0.0175635814666748,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,,,skl_DBSCAN,2d-10c_y.zip
1.0,5,euclidean,auto,4,0.0165522098541259,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,euclidean,auto,4,0.0166094303131103,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
1.0,5,euclidean,auto,4,0.0179402828216552,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3709,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,correlation,auto,4,0.1082136631011962,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,correlation,auto,4,0.0822031497955322,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,correlation,auto,4,0.1015491485595703,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,cosine,auto,4,0.0881547927856445,0.5129,2926.1897,0.6768,0.7666,0.4258,1.0389,0.669,0.6696,0.5033,1.0,0.6696,0.609,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,cosine,auto,4,0.1020019054412841,0.5129,2926.1897,0.6768,0.7666,0.4258,1.0389,0.669,0.6696,0.5033,1.0,0.6696,0.609,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,cosine,auto,4,0.0985033512115478,0.5129,2926.1897,0.6768,0.7666,0.4258,1.0389,0.669,0.6696,0.5033,1.0,0.6696,0.609,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,euclidean,auto,4,0.0141322612762451,0.831,26997.672,1.0948,0.9987,0.9945,2.0585,0.9922,0.9923,0.9972,0.9874,0.9923,0.9953,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,euclidean,auto,4,0.0127210617065429,0.831,26997.672,1.0948,0.9987,0.9945,2.0585,0.9922,0.9923,0.9972,0.9874,0.9923,0.9953,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,10,euclidean,auto,4,0.0140831470489501,0.831,26997.672,1.0948,0.9987,0.9945,2.0585,0.9922,0.9923,0.9972,0.9874,0.9923,0.9953,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,2,correlation,auto,4,0.1034407615661621,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,2,correlation,auto,4,0.082183837890625,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,100.0,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,2,correlation,auto,4,0.1099529266357421,0.4664,2121.4965,1.0688,0.6286,0.2591,0.6274,0.4548,0.4554,0.3039,0.9076,0.4554,0.5099,inf,20.0,skl_DBSCAN,2d-10c_y.zip
0.1,2,cosine,auto,4,0.0888478755950927,0.5129,2926.1897,0.6768,0.7666,0.4258,1.0389,0.669,0.6696,0.5033,1.0,0.6696,0.609,1000.0,20.0,skl_DBSCAN,2d-10c_y.zip
