n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1043779850006103,0.1522,127.1482,1.8788,0.5262,0.0897,0.0695,0.0682,0.07,0.1075,0.0519,0.07,0.4462,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1263768672943115,0.1522,127.1482,1.8788,0.5262,0.0897,0.0695,0.0682,0.07,0.1075,0.0519,0.07,0.4462,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0578377246856689,0.1521,127.1351,1.873,0.5256,0.0885,0.0686,0.0672,0.0691,0.1061,0.0512,0.0691,0.4453,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0770649909973144,0.1522,127.1482,1.8788,0.5262,0.0897,0.0695,0.0682,0.07,0.1075,0.0519,0.07,0.4462,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0922949314117431,0.1528,126.9944,1.8725,0.5269,0.0906,0.0678,0.0665,0.0684,0.1048,0.0507,0.0684,0.4479,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0779838562011718,0.1522,127.1482,1.8788,0.5262,0.0897,0.0695,0.0682,0.07,0.1075,0.0519,0.07,0.4462,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.09975266456604,0.1522,127.1482,1.8788,0.5262,0.0897,0.0695,0.0682,0.07,0.1075,0.0519,0.07,0.4462,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0907673835754394,0.144,125.4347,1.6208,0.5211,0.0742,0.0753,0.0785,0.0805,0.1165,0.0615,0.0805,0.4569,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1323680877685547,0.144,125.4347,1.6208,0.5211,0.0742,0.0753,0.0785,0.0805,0.1165,0.0615,0.0805,0.4569,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0543487071990966,0.1438,125.3638,1.6218,0.5207,0.0733,0.0749,0.078,0.08,0.1157,0.0611,0.08,0.4563,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0908143520355224,0.144,125.4347,1.6208,0.5211,0.0742,0.0753,0.0785,0.0805,0.1165,0.0615,0.0805,0.4569,skl_bis_kmeans,diabetes_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0902163982391357,0.1471,126.7805,1.6034,0.5221,0.076,0.0739,0.077,0.079,0.1142,0.0603,0.079,0.4581,skl_bis_kmeans,diabetes_y.zip-4_k
