@relation none
@attribute 0 real
@attribute 1 real
@attribute 2 string
@data
0.005066748988022771,-0.8005960755431076,'0.1449643851672666'
0.06889075439468674,-1.0732523063471764,'0.1449643851672666'
-0.19931830621133298,-0.8702343359342992,'0.1449643851672666'
0.2916767534545636,-0.9490205068836893,'0.1449643851672666'
0.3277430623728632,-0.750887463089946,'0.1449643851672666'
0.3256491967440546,-0.8319555297642419,'0.1449643851672666'
-0.2203565192080938,-0.8352826436389872,'0.1449643851672666'
0.3615019900668637,-0.7811537538487705,'0.1449643851672666'
0.12832597595684223,-1.0833299344701572,'0.1449643851672666'
0.24956178226737816,-0.79933246188923,'0.1449643851672666'
0.4142659363652646,-0.9835530180595818,'0.1449643851672666'
-0.1965576505768036,-0.8739209640217265,'0.1449643851672666'
0.25765221224546414,-0.8834279329276258,'0.1449643851672666'
-0.25508380396867564,-1.0128119912053115,'0.1449643851672666'
0.20338718856891458,-0.7570073035537686,'0.1449643851672666'
0.15043075703800077,-0.9404799490950211,'0.1449643851672666'
-0.3148405258358306,-1.0689007722694808,'0.1449643851672666'
-0.17280788070438363,-0.7688700697947268,'0.1449643851672666'
-0.17050732576303942,-0.9270653634926036,'0.1449643851672666'
-0.21858246990504251,-0.9654360831633187,'0.1449643851672666'
-0.18423266969188584,-0.9878942755595014,'0.1449643851672666'
-0.2915090451163737,-0.9709779342022817,'0.1449643851672666'
0.22148122153262542,-0.922407770899754,'0.1449643851672666'
0.2036201237461842,-0.7979250582989712,'0.1449643851672666'
-0.025842884144438805,-0.8537798466358895,'0.1449643851672666'
0.25242316097051865,-0.7875250475008034,'0.1449643851672666'
-0.06649386719344166,-0.9941901991430965,'0.1449643851672666'
0.35104977128152737,-1.023956938082052,'0.1449643851672666'
-0.1782800929260981,-0.9901973303677368,'0.1449643851672666'
-0.009631631612074316,-1.074710283845393,'0.1449643851672666'
0.15814372792305814,-0.9025733948883138,'0.1449643851672666'
0.04598903334126886,-1.0421804293909933,'0.1449643851672666'
-0.06744213207305105,-0.8892279343423153,'0.1449643851672666'
