,2
0,-1.3686454944673492
1,-1.3686454944673492
2,-1.3686454944673492
3,-1.3686454944673492
4,-1.3686454944673492
5,-1.3686454944673492
6,-1.3686454944673492
7,-1.3686454944673492
8,-1.3686454944673492
9,-1.3686454944673492
10,-1.3686454944673492
11,-1.3686454944673492
12,-1.3686454944673492
13,-1.3686454944673492
14,-1.3686454944673492
15,-1.3686454944673492
16,-1.3686454944673492
17,-1.3686454944673492
18,-1.3686454944673492
19,-1.3686454944673492
20,-1.3686454944673492
21,-1.3686454944673492
22,-1.3686454944673492
23,-1.3686454944673492
24,-1.3686454944673492
25,-1.3686454944673492
26,-1.3686454944673492
27,-1.3686454944673492
28,-1.3686454944673492
29,-1.3686454944673492
30,-1.3686454944673492
31,-1.3686454944673492
32,-1.3686454944673492
33,-1.3686454944673492
34,-1.3686454944673492
35,-1.3686454944673492
36,-1.3686454944673492
37,-1.3686454944673492
38,-1.3686454944673492
39,-1.3686454944673492
40,-1.3686454944673492
41,-1.3686454944673492
42,-1.3686454944673492
43,-1.3686454944673492
44,-1.3686454944673492
45,-1.3686454944673492
46,-1.3686454944673492
47,-1.3686454944673492
48,-1.3686454944673492
49,-1.3686454944673492
50,-1.3686454944673492
51,-1.3686454944673492
52,-1.3686454944673492
53,-1.3686454944673492
54,-1.3686454944673492
55,-1.3686454944673492
56,-1.3686454944673492
57,-1.3686454944673492
58,-1.3686454944673492
59,-1.3686454944673492
60,-1.3686454944673492
61,-1.3686454944673492
62,-1.3686454944673492
63,-1.3686454944673492
64,-1.3686454944673492
65,-1.3686454944673492
66,-1.3686454944673492
67,-1.3686454944673492
68,-1.3686454944673492
69,-1.3686454944673492
70,-1.3686454944673492
71,-1.3686454944673492
72,-1.3686454944673492
73,-1.3686454944673492
74,-1.3686454944673492
75,-1.3686454944673492
76,-1.3686454944673492
77,-1.3686454944673492
78,-1.3686454944673492
79,-1.3686454944673492
80,-1.3686454944673492
81,-1.3686454944673492
82,-1.3686454944673492
83,-1.3686454944673492
84,-1.3686454944673492
85,-1.3686454944673492
86,-1.3686454944673492
87,-1.3686454944673492
88,-1.3686454944673492
89,-1.3686454944673492
90,-1.3686454944673492
91,-1.3686454944673492
92,-1.3686454944673492
93,-1.3686454944673492
94,-1.3686454944673492
95,-1.3686454944673492
96,-1.3686454944673492
97,-1.3686454944673492
98,-1.3686454944673492
99,-1.3686454944673492
100,-1.3686454944673492
101,-1.3686454944673492
102,-1.3686454944673492
103,-1.3686454944673492
104,-1.3686454944673492
105,-1.3686454944673492
106,-1.3686454944673492
107,-1.3686454944673492
108,-1.3686454944673492
109,-1.3686454944673492
110,-1.3686454944673492
111,-1.3686454944673492
112,-1.3686454944673492
113,-1.3686454944673492
114,-1.3686454944673492
115,-1.3686454944673492
116,-1.3686454944673492
117,-1.3686454944673492
118,-1.3686454944673492
119,-1.3686454944673492
120,-1.3686454944673492
121,-1.3686454944673492
122,-1.3686454944673492
123,-1.3686454944673492
124,-1.3686454944673492
125,-1.3686454944673492
126,-1.3686454944673492
127,-1.3686454944673492
128,-1.3686454944673492
129,-1.3686454944673492
130,-1.3686454944673492
131,-1.3686454944673492
132,-1.3686454944673492
133,-1.3686454944673492
134,-1.3686454944673492
135,-1.3686454944673492
136,-1.3686454944673492
137,-1.3686454944673492
138,-1.3686454944673492
139,-1.3686454944673492
140,-1.3686454944673492
141,-1.3686454944673492
142,-1.3686454944673492
143,-1.3686454944673492
144,-1.3686454944673492
145,-1.3686454944673492
146,-1.3686454944673492
147,-1.3686454944673492
148,-1.3686454944673492
149,-1.3686454944673492
150,-1.3686454944673492
151,-1.3686454944673492
152,-1.3686454944673492
153,-1.3686454944673492
154,-1.3686454944673492
155,-1.3686454944673492
156,-1.3686454944673492
157,-1.3686454944673492
158,-1.3686454944673492
159,-1.3686454944673492
160,-1.3686454944673492
161,-1.3686454944673492
162,-1.3686454944673492
163,-1.3686454944673492
164,-1.3686454944673492
165,-1.3686454944673492
166,-1.3686454944673492
167,-1.3686454944673492
168,-1.3686454944673492
169,-1.3686454944673492
170,-1.3686454944673492
171,-1.3686454944673492
172,-1.3686454944673492
173,-1.3686454944673492
174,-1.3686454944673492
175,-1.3686454944673492
176,-1.3686454944673492
177,-1.3686454944673492
178,-1.3686454944673492
179,-1.3686454944673492
180,-1.3686454944673492
181,-1.3686454944673492
182,-1.3686454944673492
183,-1.3686454944673492
184,-1.3686454944673492
185,-1.3686454944673492
186,-1.3686454944673492
187,-1.3686454944673492
188,-1.3686454944673492
189,-1.3686454944673492
190,-1.3686454944673492
191,-1.3686454944673492
192,-1.3686454944673492
193,-1.3686454944673492
194,-1.3686454944673492
195,-1.3686454944673492
196,-1.3686454944673492
197,-1.3686454944673492
198,-1.3686454944673492
199,-1.3686454944673492
200,-1.3686454944673492
201,-1.3686454944673492
202,-1.3686454944673492
203,-1.3686454944673492
204,-1.3686454944673492
205,-1.3686454944673492
206,-1.3686454944673492
207,-1.3686454944673492
208,-1.3686454944673492
209,-1.3686454944673492
210,-1.3686454944673492
211,-1.3686454944673492
212,-1.3686454944673492
213,-1.3686454944673492
214,-1.3686454944673492
215,-1.3686454944673492
216,-1.3686454944673492
217,-1.3686454944673492
218,-1.3686454944673492
219,-0.3447911365225175
220,-0.3447911365225175
221,-0.3447911365225175
222,-0.3447911365225175
223,-0.3447911365225175
224,-0.3447911365225175
225,-0.3447911365225175
226,-0.3447911365225175
227,-0.3447911365225175
228,-0.3447911365225175
229,-0.3447911365225175
230,-0.3447911365225175
231,-0.3447911365225175
232,-0.3447911365225175
233,-0.3447911365225175
234,-0.3447911365225175
235,-0.3447911365225175
236,-0.3447911365225175
237,-0.3447911365225175
238,-0.3447911365225175
239,-0.3447911365225175
240,-0.3447911365225175
241,-0.3447911365225175
242,-0.3447911365225175
243,-0.3447911365225175
244,-0.3447911365225175
245,-0.3447911365225175
246,-0.3447911365225175
247,-0.3447911365225175
248,-0.3447911365225175
249,-0.3447911365225175
250,-0.3447911365225175
251,-0.3447911365225175
252,-0.3447911365225175
253,-0.3447911365225175
254,-0.3447911365225175
255,-0.3447911365225175
256,-0.3447911365225175
257,-0.3447911365225175
258,-0.3447911365225175
259,-0.3447911365225175
260,-0.3447911365225175
261,-0.3447911365225175
262,-0.3447911365225175
263,-0.3447911365225175
264,-0.3447911365225175
265,-0.3447911365225175
266,-0.3447911365225175
267,-0.3447911365225175
268,-0.3447911365225175
269,-0.3447911365225175
270,-0.3447911365225175
271,-0.3447911365225175
272,-0.3447911365225175
273,-0.3447911365225175
274,-0.3447911365225175
275,-0.3447911365225175
276,-0.3447911365225175
277,-0.3447911365225175
278,-0.3447911365225175
279,-0.3447911365225175
280,-0.3447911365225175
281,-0.3447911365225175
282,-0.3447911365225175
283,-0.3447911365225175
284,-0.3447911365225175
285,-0.3447911365225175
286,-0.3447911365225175
287,-0.3447911365225175
288,-0.3447911365225175
289,-0.3447911365225175
290,-0.3447911365225175
291,-0.3447911365225175
292,-0.3447911365225175
293,-0.3447911365225175
294,-0.3447911365225175
295,-0.3447911365225175
296,-0.3447911365225175
297,-0.3447911365225175
298,-0.3447911365225175
299,-0.3447911365225175
300,-0.3447911365225175
301,-0.3447911365225175
302,-0.3447911365225175
303,-0.3447911365225175
304,-0.3447911365225175
305,-0.3447911365225175
306,-0.3447911365225175
307,-0.3447911365225175
308,-0.3447911365225175
309,-0.3447911365225175
310,-0.3447911365225175
311,-0.3447911365225175
312,-0.3447911365225175
313,-0.3447911365225175
314,-0.3447911365225175
315,-0.3447911365225175
316,-0.3447911365225175
317,-0.3447911365225175
318,-0.3447911365225175
319,-0.3447911365225175
320,-0.3447911365225175
321,-0.3447911365225175
322,-0.3447911365225175
323,-0.3447911365225175
324,-0.3447911365225175
325,-0.3447911365225175
326,-0.3447911365225175
327,-0.3447911365225175
328,-0.3447911365225175
329,-0.3447911365225175
330,-0.3447911365225175
331,-0.3447911365225175
332,-0.3447911365225175
333,-0.3447911365225175
334,-0.3447911365225175
335,-0.3447911365225175
336,-0.3447911365225175
337,-0.3447911365225175
338,-0.3447911365225175
339,-0.3447911365225175
340,-0.3447911365225175
341,-0.3447911365225175
342,-0.3447911365225175
343,-0.3447911365225175
344,-0.3447911365225175
345,-0.3447911365225175
346,-0.3447911365225175
347,-0.3447911365225175
348,-0.3447911365225175
349,-0.3447911365225175
350,-0.3447911365225175
351,-0.3447911365225175
