@relation none
@attribute 0 real
@attribute 1 real
@attribute 2 string
@data
-1.2623303831475772,-0.57448743355124,'-1.5837482562440723'
-1.254046091115772,-0.5409036334118626,'-1.5837482562440723'
-1.1121922125377885,-0.18306825043289943,'-1.5837482562440723'
-1.2802571474929467,-0.45277899724084997,'-1.5837482562440723'
-1.1649637452751411,-0.48969850896708955,'-1.5837482562440723'
-1.2015540943648215,-0.48915957086642187,'-1.5837482562440723'
-1.4812450409335718,-0.6208856504797516,'-1.5837482562440723'
-1.1634111051767542,-0.38057180029373505,'-1.5837482562440723'
-1.4347068568495287,-0.6293120002264023,'-1.5837482562440723'
-1.3235442065177452,-0.6319871748653711,'-1.5837482562440723'
-1.0186737521303375,-0.4524817556142979,'-1.5837482562440723'
-1.15407855319594,-0.36722895394628585,'-1.5837482562440723'
-1.4113731980715172,-0.5383425515184391,'-1.5837482562440723'
-1.1351308748132747,-0.2941660614075816,'-1.5837482562440723'
-1.1806846060756402,-0.5762138369377798,'-1.5837482562440723'
-1.3046816043048541,-0.37749279738434954,'-1.5837482562440723'
-1.1644943071240634,-0.5010162090811107,'-1.5837482562440723'
-1.114843246756659,-0.19339514512508021,'-1.5837482562440723'
-1.2961694296754385,-0.5803031611333752,'-1.5837482562440723'
-1.1770962147719313,-0.2329778217275996,'-1.5837482562440723'
-1.5353139852599875,-0.5874264516282725,'-1.5837482562440723'
-1.1024160491002923,-0.39279473627043743,'-1.5837482562440723'
-1.1000582238236811,-0.3636185190379133,'-1.5837482562440723'
-1.2466399066934264,-0.4613434592584239,'-1.5837482562440723'
-1.0352301824554087,-0.20893577804461147,'-1.5837482562440723'
-1.272176430581674,-0.5134102841761309,'-1.5837482562440723'
-1.2097457141402652,-0.35385458197177816,'-1.5837482562440723'
-1.1185319064033163,-0.38820550570291357,'-1.5837482562440723'
-1.305079639242014,-0.6403609819002576,'-1.5837482562440723'
-1.1101519036805148,-0.30330999447489854,'-1.5837482562440723'
-1.4657034477765267,-0.7183313637177435,'-1.5837482562440723'
-1.2862337484196151,-0.5671854978363443,'-1.5837482562440723'
-1.3135219298748295,-0.5693862868490986,'-1.5837482562440723'
-1.177374231541016,-0.4633460871868102,'-1.5837482562440723'
-1.2880902319814829,-0.55447166280973,'-1.5837482562440723'
-1.3446567695777112,-0.5057720751059439,'-1.5837482562440723'
-1.3745519279495915,-0.5105699753001888,'-1.5837482562440723'
-1.1842805934659357,-0.30279657711994495,'-1.5837482562440723'
-1.2186361738817146,-0.37015032872037856,'-1.5837482562440723'
-1.385813885923509,-0.6253322651153438,'-1.5837482562440723'
-1.2753014606035744,-0.6750031423766006,'-1.5837482562440723'
