,2
0,-0.700876753314155
1,-0.700876753314155
2,-0.700876753314155
3,-0.700876753314155
4,-0.700876753314155
5,-0.700876753314155
6,-0.700876753314155
7,-0.700876753314155
8,-0.700876753314155
9,-0.700876753314155
10,-0.700876753314155
11,-0.700876753314155
12,-0.700876753314155
13,-0.700876753314155
14,-0.700876753314155
15,-0.700876753314155
16,-0.700876753314155
17,-0.700876753314155
18,-0.700876753314155
19,-0.700876753314155
20,-0.700876753314155
21,-0.700876753314155
22,-0.700876753314155
23,-0.700876753314155
24,-0.700876753314155
25,-0.700876753314155
26,-0.700876753314155
27,-0.700876753314155
28,-0.700876753314155
29,-0.700876753314155
30,-0.700876753314155
31,-0.700876753314155
32,-0.700876753314155
33,-0.700876753314155
34,-0.700876753314155
35,-0.700876753314155
36,-0.700876753314155
37,-0.700876753314155
38,-0.700876753314155
39,-0.700876753314155
40,-0.700876753314155
41,-0.700876753314155
42,-0.700876753314155
43,-0.700876753314155
44,-0.700876753314155
45,-0.700876753314155
46,-0.700876753314155
47,-0.700876753314155
48,-0.700876753314155
49,-0.700876753314155
50,-0.700876753314155
51,-0.700876753314155
52,-0.700876753314155
53,-0.700876753314155
54,-0.700876753314155
55,-0.700876753314155
56,-0.700876753314155
57,-0.700876753314155
58,-0.700876753314155
59,-0.700876753314155
60,-0.700876753314155
61,-0.700876753314155
62,-0.700876753314155
63,-0.700876753314155
64,-0.700876753314155
65,-0.700876753314155
66,-0.700876753314155
67,-0.700876753314155
68,-0.700876753314155
69,-0.700876753314155
70,-0.700876753314155
71,-0.700876753314155
72,-0.700876753314155
73,-0.700876753314155
74,-0.700876753314155
75,-0.700876753314155
76,-0.700876753314155
77,1.3693204176170546
78,-0.700876753314155
79,-0.700876753314155
80,-0.700876753314155
81,-0.700876753314155
82,-0.700876753314155
83,-0.700876753314155
84,-0.700876753314155
85,-0.700876753314155
86,-0.700876753314155
87,-0.700876753314155
88,-0.700876753314155
89,-0.700876753314155
90,-0.700876753314155
91,-0.700876753314155
92,-0.700876753314155
93,-0.700876753314155
94,-0.700876753314155
95,-0.700876753314155
96,-0.700876753314155
97,-0.700876753314155
98,-0.700876753314155
99,-0.700876753314155
100,-0.700876753314155
101,-0.700876753314155
102,-0.700876753314155
103,-0.700876753314155
104,-0.700876753314155
105,-0.700876753314155
106,-0.700876753314155
107,-0.700876753314155
108,-0.700876753314155
109,-0.700876753314155
110,-0.700876753314155
111,-0.700876753314155
112,-0.700876753314155
113,-0.700876753314155
114,-0.700876753314155
115,-0.700876753314155
116,-0.700876753314155
117,-0.700876753314155
118,-0.700876753314155
119,-0.700876753314155
120,-0.700876753314155
121,-0.700876753314155
122,-0.700876753314155
123,-0.700876753314155
124,-0.700876753314155
125,-0.700876753314155
126,-0.700876753314155
127,-0.700876753314155
128,-0.700876753314155
129,-0.700876753314155
130,-0.700876753314155
131,-0.700876753314155
132,-0.700876753314155
133,-0.700876753314155
134,-0.700876753314155
135,-0.700876753314155
136,-0.700876753314155
137,-0.700876753314155
138,-0.700876753314155
139,-0.700876753314155
140,-0.700876753314155
141,-0.700876753314155
142,-0.700876753314155
143,-0.700876753314155
144,-0.700876753314155
145,-0.700876753314155
146,-0.700876753314155
147,-0.700876753314155
148,-0.700876753314155
149,-0.700876753314155
150,-0.700876753314155
151,-0.700876753314155
152,-0.700876753314155
153,-0.700876753314155
154,0.6792546939733181
155,-0.700876753314155
156,-0.700876753314155
157,-0.700876753314155
158,-0.700876753314155
159,-0.700876753314155
160,-0.700876753314155
161,-0.700876753314155
162,-0.700876753314155
163,-0.700876753314155
164,0.6792546939733181
165,-0.700876753314155
166,-0.700876753314155
167,-0.700876753314155
168,-0.700876753314155
169,-0.700876753314155
170,-0.700876753314155
171,-0.700876753314155
172,1.3693204176170546
173,-0.700876753314155
174,-0.700876753314155
175,-0.700876753314155
176,-0.700876753314155
177,-0.700876753314155
178,-0.700876753314155
179,-0.700876753314155
180,-0.700876753314155
181,-0.700876753314155
182,-0.700876753314155
183,-0.700876753314155
